timestamp,equity
2026-02-24 21:15:00.000000,60122.49999999767
2026-02-24 21:30:00.000000,60122.49999999767
2026-02-24 21:45:00.000000,60122.49999999767
2026-02-24 22:00:00.000000,60122.49999999767
2026-02-24 22:15:00.000000,60122.49999999767
2026-02-24 22:30:00.000000,60122.49999999767
2026-02-24 22:45:00.000000,60122.49999999767
2026-02-24 23:00:00.000000,60122.49999999767
2026-02-24 23:15:00.000000,60122.49999999767
2026-02-24 23:30:00.000000,60122.49999999767
2026-02-24 23:45:00.000000,60122.49999999767
2026-02-25 00:00:00.000000,60122.49999999767
2026-02-25 00:15:00.000000,60122.49999999767
2026-02-25 00:30:00.000000,60122.49999999767
2026-02-25 00:45:00.000000,60122.49999999767
2026-02-25 01:00:00.000000,60122.49999999767
2026-02-25 01:15:00.000000,60122.49999999767
2026-02-25 01:30:00.000000,60122.49999999767
2026-02-25 01:45:00.000000,60122.49999999767
2026-02-25 02:00:00.000000,60122.49999999767
2026-02-25 02:15:00.000000,60122.49999999767
2026-02-25 02:30:00.000000,60122.49999999767
2026-02-25 02:45:00.000000,60122.49999999767
2026-02-25 03:00:00.000000,60122.49999999767
2026-02-25 03:15:00.000000,60122.49999999767
2026-02-25 03:30:00.000000,60122.49999999767
2026-02-25 03:45:00.000000,60122.49999999767
2026-02-25 04:00:00.000000,60122.49999999767
2026-02-25 04:15:00.000000,60122.49999999767
2026-02-25 04:30:00.000000,60122.49999999767
2026-02-25 04:45:00.000000,60122.49999999767
2026-02-25 05:00:00.000000,60122.49999999767
2026-02-25 05:15:00.000000,60122.49999999767
2026-02-25 05:30:00.000000,60122.49999999767
2026-02-25 05:45:00.000000,60122.49999999767
2026-02-25 06:00:00.000000,60122.49999999767
2026-02-25 06:15:00.000000,60122.49999999767
2026-02-25 06:30:00.000000,60122.49999999767
2026-02-25 06:45:00.000000,60122.49999999767
2026-02-25 07:00:00.000000,60122.49999999767
2026-02-25 07:15:00.000000,60122.49999999767
2026-02-25 07:30:00.000000,60122.49999999767
2026-02-25 07:45:00.000000,60122.49999999767
2026-02-25 08:00:00.000000,60122.49999999767
2026-02-25 08:15:00.000000,60122.49999999767
2026-02-25 08:30:00.000000,60122.49999999767
2026-02-25 08:45:00.000000,60122.49999999767
2026-02-25 09:00:00.000000,60122.49999999767
2026-02-25 09:15:00.000000,60122.49999999767
2026-02-25 09:30:00.000000,60122.49999999767
2026-02-25 09:45:00.000000,60122.49999999767
2026-02-25 10:00:00.000000,60122.49999999767
2026-02-25 10:15:00.000000,60122.49999999767
2026-02-25 10:30:00.000000,60122.49999999767
2026-02-25 10:45:00.000000,60122.49999999767
2026-02-25 11:00:00.000000,60122.49999999767
2026-02-25 11:15:00.000000,60122.49999999767
2026-02-25 11:30:00.000000,60122.49999999767
2026-02-25 11:45:00.000000,60122.49999999767
2026-02-25 12:00:00.000000,60122.49999999767
2026-02-25 12:15:00.000000,60122.49999999767
2026-02-25 12:30:00.000000,60122.49999999767
2026-02-25 12:45:00.000000,60122.49999999767
2026-02-25 13:00:00.000000,57762.499999998545
2026-02-25 13:15:00.000000,70952.49999999796
2026-02-25 13:30:00.000000,84172.49999999767
2026-02-25 13:45:00.000000,122194.64285714203
2026-02-25 14:00:00.000000,145914.64285714173
2026-02-25 14:15:00.000000,155594.64285714203
2026-02-25 14:30:00.000000,124124.64285714232
2026-02-25 14:45:00.000000,197398.21428571304
2026-02-25 15:00:00.000000,184648.21428571304
2026-02-25 15:15:00.000000,207118.2142857142
2026-02-25 15:30:00.000000,250598.21428571304
2026-02-25 15:45:00.000000,239938.2142857139
2026-02-25 16:00:00.000000,259208.21428571362
2026-02-25 16:15:00.000000,297701.0714285716
2026-02-25 16:30:00.000000,297701.0714285716
2026-02-25 16:45:00.000000,297701.0714285716
2026-02-25 17:00:00.000000,297701.0714285716
2026-02-25 17:15:00.000000,297701.0714285716
2026-02-25 17:30:00.000000,297701.0714285716
2026-02-25 17:45:00.000000,297701.0714285716
2026-02-25 18:00:00.000000,297701.0714285716
2026-02-25 18:15:00.000000,297701.0714285716
2026-02-25 18:30:00.000000,297701.0714285716
2026-02-25 18:45:00.000000,297701.0714285716
2026-02-25 19:00:00.000000,297701.0714285716
2026-02-25 19:15:00.000000,297701.0714285716
2026-02-25 19:30:00.000000,297701.0714285716
2026-02-25 19:45:00.000000,297701.0714285716
2026-02-25 20:00:00.000000,257171.0714285713
2026-02-25 20:15:00.000000,274261.0714285722
2026-02-25 20:30:00.000000,305931.0714285719
2026-02-25 20:45:00.000000,307671.0714285713
2026-02-25 21:00:00.000000,292701.0714285716
2026-02-25 21:15:00.000000,273961.0714285722
2026-02-25 21:30:00.000000,315571.0714285713
2026-02-25 21:45:00.000000,284601.0714285716
2026-02-25 22:00:00.000000,301081.0714285719
2026-02-25 22:15:00.000000,281471.0714285713
2026-02-25 22:30:00.000000,235973.9285714284
2026-02-25 22:45:00.000000,235973.9285714284
2026-02-25 23:00:00.000000,235973.9285714284
2026-02-25 23:15:00.000000,235973.9285714284
2026-02-25 23:30:00.000000,235973.9285714284
2026-02-25 23:45:00.000000,235973.9285714284
2026-02-26 00:00:00.000000,235973.9285714284
2026-02-26 00:15:00.000000,235973.9285714284
2026-02-26 00:30:00.000000,235973.9285714284
2026-02-26 00:45:00.000000,235973.9285714284
2026-02-26 01:00:00.000000,235973.9285714284
2026-02-26 01:15:00.000000,235973.9285714284
2026-02-26 01:30:00.000000,235973.9285714284
2026-02-26 01:45:00.000000,235973.9285714284
2026-02-26 02:00:00.000000,235973.9285714284
2026-02-26 02:15:00.000000,235973.9285714284
2026-02-26 02:30:00.000000,235973.9285714284
2026-02-26 02:45:00.000000,235973.9285714284
2026-02-26 03:00:00.000000,235973.9285714284
2026-02-26 03:15:00.000000,235973.9285714284
2026-02-26 03:30:00.000000,235973.9285714284
2026-02-26 03:45:00.000000,235973.9285714284
2026-02-26 04:00:00.000000,235973.9285714284
2026-02-26 04:15:00.000000,235973.9285714284
2026-02-26 04:30:00.000000,235973.9285714284
2026-02-26 04:45:00.000000,235973.9285714284
2026-02-26 05:00:00.000000,235973.9285714284
2026-02-26 05:15:00.000000,235973.9285714284
2026-02-26 05:30:00.000000,235973.9285714284
2026-02-26 05:45:00.000000,235973.9285714284
2026-02-26 06:00:00.000000,235973.9285714284
2026-02-26 06:15:00.000000,235973.9285714284
2026-02-26 06:30:00.000000,235973.9285714284
2026-02-26 06:45:00.000000,235973.9285714284
2026-02-26 07:00:00.000000,235973.9285714284
2026-02-26 07:15:00.000000,235973.9285714284
2026-02-26 07:30:00.000000,235973.9285714284
2026-02-26 07:45:00.000000,235973.9285714284
2026-02-26 08:00:00.000000,235973.9285714284
2026-02-26 08:15:00.000000,235973.9285714284
2026-02-26 08:30:00.000000,235973.9285714284
2026-02-26 08:45:00.000000,235973.9285714284
2026-02-26 09:00:00.000000,235973.9285714284
2026-02-26 09:15:00.000000,235973.9285714284
2026-02-26 09:30:00.000000,235973.9285714284
2026-02-26 09:45:00.000000,235973.9285714284
2026-02-26 10:00:00.000000,235973.9285714284
2026-02-26 10:15:00.000000,235973.9285714284
2026-02-26 10:30:00.000000,235973.9285714284
2026-02-26 10:45:00.000000,235973.9285714284
2026-02-26 11:00:00.000000,235973.9285714284
2026-02-26 11:15:00.000000,235973.9285714284
2026-02-26 11:30:00.000000,235973.9285714284
2026-02-26 11:45:00.000000,235973.9285714284
2026-02-26 12:00:00.000000,235973.9285714284
2026-02-26 12:15:00.000000,235973.9285714284
2026-02-26 12:30:00.000000,235973.9285714284
2026-02-26 12:45:00.000000,235973.9285714284
2026-02-26 13:00:00.000000,235973.9285714284
2026-02-26 13:15:00.000000,235973.9285714284
2026-02-26 13:30:00.000000,235973.9285714284
2026-02-26 13:45:00.000000,235973.9285714284
2026-02-26 14:00:00.000000,235973.9285714284
2026-02-26 14:15:00.000000,235973.9285714284
2026-02-26 14:30:00.000000,235973.9285714284
2026-02-26 14:45:00.000000,235973.9285714284
2026-02-26 15:00:00.000000,235973.9285714284
2026-02-26 15:15:00.000000,235973.9285714284
2026-02-26 15:30:00.000000,235973.9285714284
2026-02-26 15:45:00.000000,235973.9285714284
2026-02-26 16:00:00.000000,235973.9285714284
2026-02-26 16:15:00.000000,235973.9285714284
2026-02-26 16:30:00.000000,235973.9285714284
2026-02-26 16:45:00.000000,235973.9285714284
2026-02-26 17:00:00.000000,235973.9285714284
2026-02-26 17:15:00.000000,235973.9285714284
2026-02-26 17:30:00.000000,235973.9285714284
2026-02-26 17:45:00.000000,235973.9285714284
2026-02-26 18:00:00.000000,235973.9285714284
2026-02-26 18:15:00.000000,227363.92857142782
2026-02-26 18:30:00.000000,187813.92857142782
2026-02-26 18:45:00.000000,183373.9285714284
2026-02-26 19:00:00.000000,167650.0
2026-02-26 19:15:00.000000,167650.0
2026-02-26 19:30:00.000000,167650.0
2026-02-26 19:45:00.000000,167650.0
2026-02-26 20:00:00.000000,167650.0
2026-02-26 20:15:00.000000,167650.0
2026-02-26 20:30:00.000000,167650.0
2026-02-26 20:45:00.000000,167650.0
2026-02-26 21:00:00.000000,167650.0
2026-02-26 21:15:00.000000,167650.0
2026-02-26 21:30:00.000000,167650.0
2026-02-26 21:45:00.000000,167650.0
2026-02-26 22:00:00.000000,167650.0
2026-02-26 22:15:00.000000,167650.0
2026-02-26 22:30:00.000000,167650.0
2026-02-26 22:45:00.000000,167650.0
2026-02-26 23:00:00.000000,167650.0
2026-02-26 23:15:00.000000,167650.0
2026-02-26 23:30:00.000000,167650.0
2026-02-26 23:45:00.000000,167650.0
2026-02-27 00:00:00.000000,167650.0
2026-02-27 00:15:00.000000,167650.0
2026-02-27 00:30:00.000000,167650.0
2026-02-27 00:45:00.000000,158239.99999999942
2026-02-27 01:00:00.000000,181269.9999999997
2026-02-27 01:15:00.000000,173850.0
2026-02-27 01:30:00.000000,165269.9999999997
2026-02-27 01:45:00.000000,145680.0000000003
2026-02-27 02:00:00.000000,139025.7142857139
2026-02-27 02:15:00.000000,139025.7142857139
2026-02-27 02:30:00.000000,139025.7142857139
2026-02-27 02:45:00.000000,139025.7142857139
2026-02-27 03:00:00.000000,139025.7142857139
2026-02-27 03:15:00.000000,139025.7142857139
2026-02-27 03:30:00.000000,110625.71428571391
2026-02-27 03:45:00.000000,103053.57142857101
2026-02-27 04:00:00.000000,103053.57142857101
2026-02-27 04:15:00.000000,103053.57142857101
2026-02-27 04:30:00.000000,103053.57142857101
2026-02-27 04:45:00.000000,103053.57142857101
2026-02-27 05:00:00.000000,103053.57142857101
2026-02-27 05:15:00.000000,103053.57142857101
2026-02-27 05:30:00.000000,103053.57142857101
2026-02-27 05:45:00.000000,91433.5714285713
2026-02-27 06:00:00.000000,84873.57142857072
2026-02-27 06:15:00.000000,79183.5714285713
2026-02-27 06:30:00.000000,93063.5714285716
2026-02-27 06:45:00.000000,84563.5714285716
2026-02-27 07:00:00.000000,84133.5714285713
2026-02-27 07:15:00.000000,69663.5714285716
2026-02-27 07:30:00.000000,65711.07142857072
2026-02-27 07:45:00.000000,65711.07142857072
2026-02-27 08:00:00.000000,65711.07142857072
2026-02-27 08:15:00.000000,65711.07142857072
2026-02-27 08:30:00.000000,65711.07142857072
2026-02-27 08:45:00.000000,65711.07142857072
2026-02-27 09:00:00.000000,65711.07142857072
2026-02-27 09:15:00.000000,65711.07142857072
2026-02-27 09:30:00.000000,65711.07142857072
2026-02-27 09:45:00.000000,65711.07142857072
2026-02-27 10:00:00.000000,65711.07142857072
2026-02-27 10:15:00.000000,65711.07142857072
2026-02-27 10:30:00.000000,65711.07142857072
2026-02-27 10:45:00.000000,65711.07142857072
2026-02-27 11:00:00.000000,65711.07142857072
2026-02-27 11:15:00.000000,65711.07142857072
2026-02-27 11:30:00.000000,65711.07142857072
2026-02-27 11:45:00.000000,65711.07142857072
2026-02-27 12:00:00.000000,65711.07142857072
2026-02-27 12:15:00.000000,65711.07142857072
2026-02-27 12:30:00.000000,65711.07142857072
2026-02-27 12:45:00.000000,62361.07142857072
2026-02-27 13:00:00.000000,51221.07142856985
2026-02-27 13:15:00.000000,53851.07142857014
2026-02-27 13:30:00.000000,52501.07142857014
2026-02-27 13:45:00.000000,28601.07142857014
2026-02-27 14:00:00.000000,23941.071428569558
2026-02-27 14:15:00.000000,44001.07142857014
2026-02-27 14:30:00.000000,67651.07142857014
2026-02-27 14:45:00.000000,67051.07142857014
2026-02-27 15:00:00.000000,52511.07142857072
2026-02-27 15:15:00.000000,43781.07142857043
2026-02-27 15:30:00.000000,48081.07142857043
2026-02-27 15:45:00.000000,45341.07142856956
2026-02-27 16:00:00.000000,65691.07142856956
2026-02-27 16:15:00.000000,55791.07142856956
2026-02-27 16:30:00.000000,82581.07142857043
2026-02-27 16:45:00.000000,107671.07142856985
2026-02-27 17:00:00.000000,109021.07142856985
2026-02-27 17:15:00.000000,134351.07142857014
2026-02-27 17:30:00.000000,114521.07142856985
2026-02-27 17:45:00.000000,85301.07142857014
2026-02-27 18:00:00.000000,100811.07142857
2026-02-27 18:15:00.000000,97531.07142857043
2026-02-27 18:30:00.000000,98501.07142857014
2026-02-27 18:45:00.000000,124121.07142856985
2026-02-27 19:00:00.000000,126661.07142857
2026-02-27 19:15:00.000000,121591.07142857029
2026-02-27 19:30:00.000000,126021.07142856985
2026-02-27 19:45:00.000000,116061.07142857
2026-02-27 20:00:00.000000,98831.07142857043
2026-02-27 20:15:00.000000,97521.07142856985
2026-02-27 20:30:00.000000,92291.07142856956
2026-02-27 20:45:00.000000,96181.07142857043
2026-02-27 21:00:00.000000,97761.07142857072
2026-02-27 21:15:00.000000,86341.07142856956
2026-02-27 21:30:00.000000,93121.07142856985
2026-02-27 21:45:00.000000,102371.07142856985
2026-02-27 22:00:00.000000,101271.07142856985
2026-02-27 22:15:00.000000,108361.07142857
2026-02-27 22:30:00.000000,96091.07142856956
2026-02-27 22:45:00.000000,91701.07142857014
2026-02-27 23:00:00.000000,82311.07142857072
2026-02-27 23:15:00.000000,67101.07142857014
2026-02-27 23:30:00.000000,73271.07142856985
2026-02-27 23:45:00.000000,69001.07142857014
2026-02-28 00:00:00.000000,55661.07142857072
2026-02-28 00:15:00.000000,78031.07142857043
2026-02-28 00:30:00.000000,60601.07142857014
2026-02-28 00:45:00.000000,61971.07142856985
2026-02-28 01:00:00.000000,69551.07142857014
2026-02-28 01:15:00.000000,72051.07142857014
2026-02-28 01:30:00.000000,76601.07142857014
2026-02-28 01:45:00.000000,77881.07142857043
2026-02-28 02:00:00.000000,69321.07142856985
2026-02-28 02:15:00.000000,64021.07142856985
2026-02-28 02:30:00.000000,59611.07142857072
2026-02-28 02:45:00.000000,59911.07142857072
2026-02-28 03:00:00.000000,70111.07142857072
2026-02-28 03:15:00.000000,66911.07142857072
2026-02-28 03:30:00.000000,79391.07142856956
2026-02-28 03:45:00.000000,76221.07142856985
2026-02-28 04:00:00.000000,81081.07142857043
2026-02-28 04:15:00.000000,88931.07142857043
2026-02-28 04:30:00.000000,90921.07142856985
2026-02-28 04:45:00.000000,89401.07142857014
2026-02-28 05:00:00.000000,83721.07142856985
2026-02-28 05:15:00.000000,91381.07142857043
2026-02-28 05:30:00.000000,100201.07142857014
2026-02-28 05:45:00.000000,96741.07142856956
2026-02-28 06:00:00.000000,106341.07142857029
2026-02-28 06:15:00.000000,166898.92857142695
2026-02-28 06:30:00.000000,228396.78571428376
2026-02-28 06:45:00.000000,309203.9285714258
2026-02-28 07:00:00.000000,258882.14285713984
2026-02-28 07:15:00.000000,284472.14285714
2026-02-28 07:30:00.000000,201849.9999999971
2026-02-28 07:45:00.000000,225729.99999999665
2026-02-28 08:00:00.000000,245829.99999999665
2026-02-28 08:15:00.000000,245459.99999999694
2026-02-28 08:30:00.000000,246429.99999999665
2026-02-28 08:45:00.000000,260599.9999999971
2026-02-28 09:00:00.000000,236709.99999999694
2026-02-28 09:15:00.000000,224009.99999999694
2026-02-28 09:30:00.000000,245539.9999999965
2026-02-28 09:45:00.000000,242429.99999999665
2026-02-28 10:00:00.000000,251839.9999999965
2026-02-28 10:15:00.000000,223849.9999999971
2026-02-28 10:30:00.000000,213469.9999999968
2026-02-28 10:45:00.000000,208119.9999999968
2026-02-28 11:00:00.000000,200439.9999999965
2026-02-28 11:15:00.000000,183399.9999999971
2026-02-28 11:30:00.000000,207649.9999999971
2026-02-28 11:45:00.000000,223529.99999999665
2026-02-28 12:00:00.000000,214559.99999999694
2026-02-28 12:15:00.000000,207799.9999999971
2026-02-28 12:30:00.000000,207239.9999999965
2026-02-28 12:45:00.000000,206569.9999999968
2026-02-28 13:00:00.000000,200569.9999999968
2026-02-28 13:15:00.000000,204579.99999999665
2026-02-28 13:30:00.000000,201569.9999999968
2026-02-28 13:45:00.000000,131842.85714285434
2026-02-28 14:00:00.000000,131842.85714285434
2026-02-28 14:15:00.000000,131842.85714285434
2026-02-28 14:30:00.000000,131842.85714285434
2026-02-28 14:45:00.000000,131842.85714285434
2026-02-28 15:00:00.000000,131842.85714285434
2026-02-28 15:15:00.000000,131842.85714285434
2026-02-28 15:30:00.000000,131842.85714285434
2026-02-28 15:45:00.000000,131842.85714285434
2026-02-28 16:00:00.000000,131842.85714285434
2026-02-28 16:15:00.000000,131842.85714285434
2026-02-28 16:30:00.000000,131842.85714285434
2026-02-28 16:45:00.000000,131842.85714285434
2026-02-28 17:00:00.000000,131842.85714285434
2026-02-28 17:15:00.000000,131842.85714285434
2026-02-28 17:30:00.000000,131842.85714285434
2026-02-28 17:45:00.000000,131842.85714285434
2026-02-28 18:00:00.000000,131842.85714285434
2026-02-28 18:15:00.000000,131842.85714285434
2026-02-28 18:30:00.000000,131842.85714285434
2026-02-28 18:45:00.000000,131842.85714285434
2026-02-28 19:00:00.000000,131842.85714285434
2026-02-28 19:15:00.000000,131842.85714285434
2026-02-28 19:30:00.000000,131842.85714285434
2026-02-28 19:45:00.000000,131842.85714285434
2026-02-28 20:00:00.000000,131842.85714285434
2026-02-28 20:15:00.000000,131842.85714285434
2026-02-28 20:30:00.000000,131842.85714285434
2026-02-28 20:45:00.000000,131842.85714285434
